transaction_date,stock_date,product_id,customer_id,store_id,quantity
1/5/1997,1/2/1997,474,3632,7,3
1/5/1997,1/1/1997,158,3632,7,4
1/5/1997,1/2/1997,1107,3632,7,4
1/5/1997,1/3/1997,612,5389,7,4
1/5/1997,12/29/1996,574,5389,7,3
1/5/1997,1/1/1997,1417,5389,7,2
1/5/1997,1/3/1997,861,5389,7,2
1/5/1997,1/1/1997,1383,5389,7,4
1/5/1997,12/31/1996,961,5389,7,3
1/5/1997,12/29/1996,1084,5389,7,2
1/5/1997,12/31/1996,429,7841,7,5
1/5/1997,1/4/1997,1123,7841,7,4
1/5/1997,1/2/1997,1431,5380,7,2
1/5/1997,1/4/1997,1208,5380,7,2
1/5/1997,12/30/1996,732,5380,7,3
1/5/1997,12/31/1996,189,5380,7,3
1/5/1997,12/31/1996,259,5380,7,3
1/5/1997,12/31/1996,322,1091,7,4
1/5/1997,1/1/1997,1004,1091,7,4
1/5/1997,12/31/1996,515,1091,7,3
1/5/1997,12/29/1996,838,1091,7,3
1/5/1997,12/31/1996,488,5493,7,2
1/5/1997,1/4/1997,505,5493,7,2
1/5/1997,1/3/1997,455,5493,7,2
1/5/1997,12/30/1996,1322,1414,7,3
1/5/1997,1/4/1997,779,1414,7,3
1/5/1997,12/29/1996,436,1414,7,3
1/5/1997,12/31/1996,1051,1414,7,3
1/5/1997,1/1/1997,762,1414,7,3
1/5/1997,12/30/1996,486,1414,7,4
1/5/1997,1/4/1997,789,2404,7,3
1/5/1997,1/2/1997,818,2404,7,3
1/5/1997,12/31/1996,589,4842,7,4
1/5/1997,1/4/1997,273,4842,7,2
1/5/1997,12/31/1996,469,2411,7,3
1/5/1997,1/3/1997,952,2411,7,2
1/5/1997,12/29/1996,1062,2411,7,2
1/5/1997,1/3/1997,465,2411,7,2
1/5/1997,1/4/1997,10,7801,7,2
1/5/1997,1/1/1997,438,7801,7,3
1/5/1997,12/31/1996,1441,7801,7,4
1/5/1997,12/30/1996,405,7801,7,3
1/5/1997,1/2/1997,1541,7801,7,2
1/5/1997,1/3/1997,106,7801,7,3
1/5/1997,1/4/1997,718,377,7,2
1/5/1997,1/3/1997,989,377,7,4
1/5/1997,1/4/1997,1005,377,7,4
1/5/1997,12/30/1996,956,377,7,4
1/5/1997,12/30/1996,1105,377,7,4
1/5/1997,1/4/1997,656,377,7,3
1/5/1997,1/1/1997,186,2218,7,3
1/5/1997,12/31/1996,1028,2218,7,5
1/5/1997,1/2/1997,440,4450,7,3
1/5/1997,1/4/1997,1095,4450,7,3
1/5/1997,1/4/1997,273,4450,7,3
1/5/1997,1/2/1997,36,4450,7,3
1/5/1997,1/2/1997,1478,4450,7,3
1/5/1997,1/4/1997,269,4450,7,4
1/5/1997,12/29/1996,4,7175,7,3
1/5/1997,1/1/1997,87,7175,7,2
1/5/1997,1/2/1997,1396,7175,7,4
1/5/1997,12/30/1996,587,7175,7,2
1/5/1997,12/29/1996,1042,7175,7,3
1/5/1997,1/3/1997,820,7175,7,3
1/5/1997,12/31/1996,343,7175,7,2
1/5/1997,1/3/1997,859,9594,7,3
1/5/1997,12/29/1996,1369,9594,7,2
1/5/1997,1/2/1997,254,9594,7,4
1/5/1997,1/1/1997,117,7474,7,3
1/5/1997,1/1/1997,33,4481,15,5
1/5/1997,1/4/1997,755,4481,15,3
1/5/1997,1/3/1997,1292,4481,15,4
1/5/1997,1/1/1997,96,4481,15,3
1/5/1997,12/29/1996,376,4322,15,3
1/5/1997,12/31/1996,846,4322,15,2
1/5/1997,12/29/1996,264,4322,15,5
1/5/1997,1/1/1997,453,4322,15,2
1/5/1997,1/3/1997,1029,4322,15,2
1/5/1997,1/3/1997,54,7103,15,3
1/5/1997,1/3/1997,669,7103,15,4
1/5/1997,12/30/1996,380,7103,15,3
1/5/1997,1/1/1997,1468,5612,15,3
1/5/1997,1/2/1997,686,5612,15,4
1/5/1997,1/2/1997,330,5612,15,4
1/5/1997,1/3/1997,253,5612,15,4
1/5/1997,12/30/1996,70,5612,15,4
1/5/1997,1/2/1997,619,5612,15,3
1/5/1997,12/30/1996,461,3415,15,2
1/5/1997,1/2/1997,251,3415,15,3
1/5/1997,12/31/1996,467,3415,15,3
1/5/1997,1/4/1997,1376,3415,15,3
1/5/1997,12/29/1996,207,3415,15,3
1/5/1997,1/4/1997,1549,4848,15,3
1/5/1997,1/4/1997,507,5032,15,3
1/5/1997,1/4/1997,843,5032,15,3
1/5/1997,12/29/1996,660,5032,15,2
1/5/1997,1/4/1997,1210,5032,15,4
1/5/1997,1/2/1997,1120,5032,15,2
1/5/1997,12/29/1996,244,5032,15,2
1/5/1997,12/30/1996,280,10168,15,4
1/5/1997,12/30/1996,424,1635,15,2
1/5/1997,12/29/1996,1173,1635,15,3
1/5/1997,12/30/1996,70,1635,15,3
1/5/1997,12/29/1996,1406,1635,15,4
1/5/1997,12/31/1996,1335,7229,15,2
1/5/1997,1/1/1997,314,7229,15,3
1/5/1997,1/3/1997,1089,7229,15,4
1/5/1997,1/2/1997,1112,10082,15,3
1/5/1997,1/2/1997,1395,10082,15,4
1/5/1997,1/3/1997,547,10082,15,3
1/5/1997,1/1/1997,390,10082,15,4
1/5/1997,12/30/1996,1272,10082,15,3
1/5/1997,12/29/1996,660,2698,15,4
1/5/1997,1/3/1997,24,2698,15,3
1/5/1997,1/2/1997,1519,2698,15,2
1/5/1997,1/4/1997,976,2698,15,3
1/5/1997,1/2/1997,633,2698,15,4
1/5/1997,1/1/1997,1249,2698,15,3
1/5/1997,12/31/1996,128,4481,15,3
1/5/1997,12/31/1996,477,4481,15,3
1/5/1997,1/2/1997,1526,6266,15,4
1/5/1997,1/3/1997,544,6266,15,3
1/5/1997,12/29/1996,787,6266,15,4
1/5/1997,12/31/1996,471,6266,15,3
1/5/1997,1/2/1997,1419,6266,15,3
1/5/1997,1/2/1997,1276,6266,15,3
1/5/1997,1/2/1997,1090,4682,15,5
1/5/1997,12/31/1996,680,4682,15,5
1/5/1997,1/1/1997,1496,4682,15,4
1/5/1997,1/4/1997,608,4682,15,4
1/5/1997,1/2/1997,984,4682,15,2
1/5/1997,12/30/1996,1413,4682,15,4
1/5/1997,1/4/1997,857,4682,15,4
1/5/1997,1/2/1997,308,5906,15,2
1/5/1997,1/2/1997,988,10215,15,3
1/5/1997,1/3/1997,971,3619,15,2
1/5/1997,12/31/1996,1427,3619,15,2
1/5/1997,1/4/1997,505,1646,15,3
1/5/1997,1/4/1997,1447,1485,15,3
1/5/1997,1/1/1997,411,1485,15,3
1/5/1997,1/4/1997,1547,1485,15,4
1/5/1997,12/31/1996,638,7774,15,3
1/5/1997,12/30/1996,1281,7774,15,3
1/5/1997,1/1/1997,1237,2031,15,4
1/5/1997,12/29/1996,628,2031,15,2
1/5/1997,12/29/1996,898,2031,15,4
1/5/1997,1/2/1997,915,2031,15,3
1/5/1997,1/2/1997,865,2031,15,2
1/5/1997,1/1/1997,335,2031,15,3
1/5/1997,1/3/1997,1030,2031,15,3
1/5/1997,1/3/1997,947,325,15,3
1/5/1997,12/30/1996,1483,325,15,3
1/5/1997,1/2/1997,707,5906,15,3
1/5/1997,12/29/1996,1057,5906,15,4
1/5/1997,1/4/1997,8,5906,15,4
1/5/1997,12/29/1996,451,5906,15,2
1/5/1997,1/2/1997,266,5929,15,3
1/5/1997,12/30/1996,461,8562,15,3
1/5/1997,12/29/1996,212,8562,15,3
1/5/1997,12/30/1996,1021,1313,15,4
1/5/1997,1/4/1997,505,1313,15,4
1/5/1997,1/1/1997,495,1313,15,3
1/5/1997,1/2/1997,112,1313,15,3
1/5/1997,1/4/1997,1414,4630,15,2
1/5/1997,12/29/1996,1297,4630,15,5
1/5/1997,12/30/1996,89,4630,15,2
1/5/1997,1/4/1997,598,4630,15,4
1/5/1997,12/29/1996,628,4630,15,2
1/5/1997,12/30/1996,1270,4630,15,2
1/5/1997,1/3/1997,1551,3254,15,4
1/5/1997,1/1/1997,862,3254,15,3
1/5/1997,1/1/1997,226,3254,15,2
1/5/1997,12/31/1996,1307,3254,15,3
1/5/1997,12/30/1996,691,9736,15,4
1/5/1997,1/4/1997,1467,9736,15,3
1/5/1997,1/2/1997,1112,9736,15,2
1/5/1997,12/31/1996,629,1842,15,2
1/5/1997,12/31/1996,924,1842,15,3
1/5/1997,1/3/1997,327,9016,23,4
1/5/1997,1/4/1997,75,8687,23,4
1/5/1997,12/29/1996,1317,8687,23,2
1/5/1997,12/30/1996,368,354,23,4
1/5/1997,12/30/1996,851,354,23,3
1/5/1997,12/31/1996,961,354,23,4
1/5/1997,1/2/1997,1077,554,23,3
1/5/1997,12/29/1996,695,554,23,2
1/5/1997,1/1/1997,285,554,23,4
1/5/1997,1/1/1997,1100,554,23,3
1/5/1997,1/4/1997,258,400,23,2
1/5/1997,12/31/1996,767,400,23,2
1/5/1997,1/4/1997,1210,400,23,4
1/5/1997,1/4/1997,295,400,23,2
1/5/1997,12/30/1996,1483,400,23,2
1/5/1997,1/3/1997,208,400,23,3
1/5/1997,1/2/1997,917,400,23,3
1/5/1997,1/3/1997,536,4351,23,3
1/5/1997,1/1/1997,673,4351,23,5
1/5/1997,1/3/1997,1089,4351,23,6
1/5/1997,1/4/1997,985,4351,23,4
1/5/1997,12/31/1996,469,4351,23,5
1/5/1997,12/31/1996,872,4351,23,4
1/5/1997,1/4/1997,3,8687,23,2
1/5/1997,1/3/1997,712,8687,23,4
1/5/1997,1/3/1997,556,8687,23,3
1/5/1997,1/1/1997,1438,8687,23,2
1/5/1997,1/3/1997,1494,8687,23,3
1/5/1997,12/30/1996,912,8687,23,2
1/5/1997,1/4/1997,1126,5019,23,4
1/5/1997,12/31/1996,849,5019,23,4
1/5/1997,12/29/1996,1265,5019,23,4
1/5/1997,1/2/1997,17,5019,23,4
1/5/1997,12/31/1996,1059,5019,23,4
1/5/1997,12/29/1996,1049,5019,23,3
1/5/1997,12/31/1996,593,1977,23,2
1/5/1997,12/30/1996,1302,1977,23,3
1/5/1997,1/1/1997,1458,463,23,4
1/5/1997,1/3/1997,1408,463,23,3
1/5/1997,12/30/1996,97,463,23,2
1/5/1997,12/30/1996,1206,463,23,3
1/5/1997,1/4/1997,996,463,23,2
1/5/1997,12/29/1996,1212,463,23,2
1/5/1997,1/2/1997,563,463,23,4
1/5/1997,1/3/1997,108,8746,23,3
1/5/1997,1/4/1997,31,8746,23,4
1/5/1997,12/29/1996,1406,8746,23,3
1/5/1997,1/1/1997,1323,8577,23,2
1/5/1997,12/30/1996,647,8577,23,3
1/5/1997,1/3/1997,1117,8577,23,4
1/5/1997,1/4/1997,120,8577,23,3
1/5/1997,1/4/1997,723,8577,23,3
1/5/1997,1/4/1997,1300,8577,23,3
1/5/1997,1/3/1997,1129,8577,23,4
1/5/1997,1/1/1997,1436,4609,23,4
1/5/1997,1/3/1997,694,4609,23,2
1/5/1997,1/1/1997,438,2011,23,3
1/5/1997,1/1/1997,987,2011,23,4
1/5/1997,12/30/1996,897,2011,23,4
1/6/1997,1/5/1997,1549,1634,3,2
1/6/1997,12/31/1996,740,1634,3,4
1/6/1997,1/3/1997,1162,7153,3,2
1/6/1997,12/31/1996,1506,3476,3,5
1/6/1997,1/4/1997,536,3476,3,5
1/6/1997,1/5/1997,1472,3476,3,2
1/6/1997,1/1/1997,636,3476,3,5
1/6/1997,12/30/1996,1406,5158,3,3
1/6/1997,12/31/1996,836,5158,3,3
1/6/1997,1/5/1997,160,5158,3,3
1/6/1997,1/5/1997,630,5158,3,3
1/6/1997,1/4/1997,54,8003,3,2
1/6/1997,1/5/1997,1362,8003,3,2
1/6/1997,1/4/1997,553,8003,3,3
1/6/1997,1/3/1997,1422,8003,3,3
1/6/1997,1/1/1997,786,8003,3,3
1/6/1997,1/5/1997,310,8003,3,3
1/6/1997,1/4/1997,181,8003,3,3
1/6/1997,1/4/1997,1432,2878,3,5
1/6/1997,1/3/1997,317,2878,3,5
1/6/1997,1/2/1997,960,2878,3,3
1/6/1997,1/2/1997,1004,2878,3,2
1/6/1997,12/30/1996,1287,2878,3,5
1/6/1997,1/4/1997,24,2878,3,3
1/6/1997,12/30/1996,900,753,3,3
1/6/1997,1/5/1997,357,753,3,3
1/6/1997,1/4/1997,427,753,3,2
1/6/1997,12/31/1996,1043,753,3,3
1/6/1997,1/3/1997,340,753,3,3
1/6/1997,1/1/1997,477,753,3,3
1/6/1997,1/4/1997,464,4234,3,5
1/6/1997,12/31/1996,907,4234,3,3
1/6/1997,1/4/1997,1550,4234,3,5
1/6/1997,1/5/1997,1180,4234,3,3
1/6/1997,1/5/1997,1463,4234,3,3
1/6/1997,1/2/1997,614,4234,3,3
1/6/1997,1/4/1997,458,4234,3,4
1/6/1997,1/5/1997,1067,1005,3,3
1/6/1997,12/31/1996,1483,1005,3,3
1/6/1997,1/2/1997,1380,1005,3,3
1/6/1997,1/5/1997,864,1005,3,3
1/6/1997,12/31/1996,1267,1005,3,3
1/6/1997,1/2/1997,957,1312,3,3
1/6/1997,1/4/1997,1400,1312,3,3
1/6/1997,1/3/1997,71,1312,3,2
1/6/1997,1/2/1997,1310,6832,3,3
1/6/1997,1/2/1997,1460,6832,3,3
1/6/1997,12/30/1996,1011,6832,3,3
1/6/1997,1/5/1997,1214,6832,3,4
1/6/1997,1/3/1997,1431,6832,3,4
1/6/1997,12/31/1996,368,6832,3,2
1/6/1997,1/1/1997,206,2690,3,4
1/6/1997,12/30/1996,927,2690,3,3
1/6/1997,1/1/1997,1464,2690,3,3
1/6/1997,1/3/1997,268,2690,3,2
1/6/1997,12/30/1996,451,1622,3,3
1/6/1997,1/5/1997,921,1622,3,2
1/6/1997,1/1/1997,339,1622,3,4
1/6/1997,1/3/1997,528,1622,3,2
1/6/1997,12/30/1996,1104,1622,3,3
1/6/1997,1/5/1997,129,7486,3,2
1/6/1997,12/30/1996,744,7486,3,3
1/6/1997,1/4/1997,455,7486,3,3
1/6/1997,1/5/1997,864,4234,3,3
1/6/1997,1/4/1997,81,4234,3,3
1/6/1997,1/5/1997,1284,4234,3,4
1/6/1997,12/31/1996,1207,4234,3,4
1/6/1997,1/3/1997,1296,2924,3,4
1/6/1997,1/5/1997,341,2924,3,3
1/6/1997,12/31/1996,918,2924,3,5
1/6/1997,12/30/1996,747,2924,3,4
1/6/1997,12/31/1996,891,8374,3,3
1/6/1997,1/4/1997,414,8374,3,3
1/6/1997,1/1/1997,1429,8374,3,4
1/6/1997,1/5/1997,1500,8374,3,3
1/6/1997,1/2/1997,558,8374,3,3
1/6/1997,1/1/1997,1198,5991,3,3
1/6/1997,1/5/1997,295,5991,3,3
1/6/1997,12/30/1996,1031,5991,3,4
1/6/1997,1/3/1997,1094,3711,3,3
1/6/1997,12/31/1996,1337,3711,3,3
1/6/1997,12/31/1996,1021,3711,3,2
1/6/1997,12/30/1996,412,3711,3,3
1/6/1997,12/31/1996,682,3711,3,2
1/6/1997,1/3/1997,998,5376,3,4
1/6/1997,1/4/1997,894,5376,3,3
1/6/1997,1/2/1997,378,5376,3,3
1/6/1997,12/30/1996,549,4778,3,4
1/6/1997,1/2/1997,1098,4778,3,3
1/6/1997,12/30/1996,595,4778,3,3
1/6/1997,1/4/1997,1277,4778,3,4
1/6/1997,12/31/1996,53,1551,3,4
1/6/1997,1/3/1997,1002,1551,3,3
1/6/1997,1/3/1997,1145,8731,3,2
1/6/1997,1/4/1997,841,8731,3,3
1/6/1997,1/4/1997,925,8731,3,4
1/6/1997,1/3/1997,675,8731,3,2
1/6/1997,12/31/1996,1311,1282,3,4
1/6/1997,1/3/1997,342,1282,3,4
1/6/1997,1/4/1997,1278,1282,3,3
1/6/1997,12/30/1996,1062,2204,3,3
1/6/1997,1/3/1997,1091,2204,3,5
1/6/1997,1/5/1997,176,2204,3,3
1/6/1997,1/2/1997,1318,7001,3,4
1/6/1997,1/2/1997,1468,7001,3,4
1/6/1997,1/3/1997,1018,7001,3,3
1/6/1997,12/31/1996,808,7001,3,3
1/6/1997,1/5/1997,1024,7001,3,5
1/6/1997,1/5/1997,375,7001,3,2
1/6/1997,1/5/1997,1454,8960,3,3
1/6/1997,1/2/1997,1032,8960,3,3
1/6/1997,1/1/1997,1155,8960,3,4
1/6/1997,1/2/1997,373,8960,3,4
1/6/1997,1/3/1997,17,8960,3,3
1/6/1997,12/30/1996,1038,7743,3,3
1/6/1997,12/31/1996,722,7743,3,4
1/6/1997,12/30/1996,113,7743,3,2
1/6/1997,1/4/1997,383,7743,3,3
1/6/1997,12/30/1996,400,7743,3,3
1/6/1997,1/2/1997,350,7743,3,3
1/6/1997,12/31/1996,891,172,6,3
1/6/1997,1/5/1997,1467,172,6,2
1/6/1997,12/31/1996,1224,2195,6,2
1/6/1997,12/31/1996,55,2195,6,3
1/6/1997,1/1/1997,589,6600,6,4
1/6/1997,12/31/1996,1205,6600,6,2
1/6/1997,12/31/1996,502,6600,6,3
1/6/1997,1/1/1997,445,1918,6,3
1/6/1997,12/31/1996,1221,1918,6,3
1/6/1997,1/2/1997,19,7478,6,3
1/6/1997,1/4/1997,529,7478,6,3
1/6/1997,1/4/1997,972,7478,6,4
1/6/1997,1/4/1997,56,7478,6,3
1/6/1997,1/1/1997,1244,7478,6,2
1/6/1997,1/1/1997,1527,7478,6,4
1/6/1997,1/1/1997,472,7035,6,4
1/6/1997,1/3/1997,1554,7035,6,4
1/6/1997,12/30/1996,1011,7035,6,3
1/6/1997,1/5/1997,1082,7035,6,3
1/6/1997,12/30/1996,1042,5359,6,3
1/6/1997,1/5/1997,1379,5359,6,2
1/6/1997,12/30/1996,4,7363,6,2
1/6/1997,1/1/1997,233,7363,6,3
1/6/1997,1/2/1997,276,7363,6,4
1/6/1997,12/31/1996,559,7363,6,4
1/6/1997,1/2/1997,1268,7363,6,4
1/6/1997,1/4/1997,1225,3097,6,3
1/6/1997,12/31/1996,416,3097,6,4
1/6/1997,1/1/1997,1285,3097,6,4
1/6/1997,1/2/1997,649,3097,6,3
1/6/1997,12/31/1996,586,3097,6,4
1/6/1997,1/1/1997,43,3097,6,4
1/6/1997,1/5/1997,1258,3097,6,2
1/6/1997,1/1/1997,961,7196,6,3
1/6/1997,1/2/1997,46,7196,6,2
1/6/1997,12/31/1996,89,7196,6,4
1/6/1997,1/2/1997,372,7196,6,3
1/6/1997,1/5/1997,1082,7196,6,3
1/6/1997,12/30/1996,1038,1138,6,3
1/6/1997,1/1/1997,229,1138,6,3
1/6/1997,1/2/1997,1098,1138,6,3
1/6/1997,12/31/1996,462,1138,6,3
1/6/1997,1/4/1997,1544,1138,6,3
1/6/1997,12/30/1996,1415,1138,6,3
1/6/1997,12/30/1996,603,4279,6,3
1/6/1997,1/5/1997,779,4279,6,3
1/6/1997,1/3/1997,663,4279,6,4
1/6/1997,1/2/1997,1012,4279,6,2
1/6/1997,1/2/1997,1108,4279,6,4
1/6/1997,1/4/1997,1551,4279,6,4
1/6/1997,12/31/1996,70,6696,6,3
1/6/1997,1/1/1997,819,6696,6,2
1/6/1997,1/4/1997,1508,3503,6,4
1/6/1997,12/31/1996,353,3503,6,3
1/6/1997,12/30/1996,1528,3503,6,3
1/6/1997,1/1/1997,1119,3503,6,3
1/6/1997,1/2/1997,839,709,6,3
1/6/1997,1/5/1997,1189,709,6,3
1/6/1997,1/4/1997,140,709,6,4
1/6/1997,1/5/1997,583,709,6,4
1/6/1997,1/3/1997,1226,709,6,2
1/6/1997,12/30/1996,716,9239,6,3
1/6/1997,1/1/1997,827,9239,6,3
1/6/1997,1/1/1997,743,2722,6,3
1/6/1997,1/4/1997,1159,2722,6,3
1/6/1997,1/1/1997,1055,2722,6,3
1/6/1997,12/30/1996,192,7497,24,4
1/6/1997,12/31/1996,1507,20,24,3
1/6/1997,1/5/1997,59,20,24,3
1/6/1997,1/4/1997,142,20,24,3
1/6/1997,12/31/1996,1451,20,24,3
1/6/1997,1/3/1997,642,20,24,2
1/6/1997,12/31/1996,559,1033,24,2
1/6/1997,1/1/1997,1347,1033,24,4
1/6/1997,1/2/1997,223,1033,24,4
1/6/1997,1/5/1997,40,1033,24,5
1/6/1997,1/1/1997,589,1033,24,4
1/6/1997,1/4/1997,86,1033,24,2
1/6/1997,1/3/1997,123,9045,24,3
1/6/1997,1/1/1997,339,9045,24,3
1/6/1997,1/4/1997,835,9045,24,2
1/6/1997,1/2/1997,79,9045,24,4
1/6/1997,1/2/1997,57,9045,24,2
1/6/1997,1/3/1997,539,9045,24,3
1/6/1997,1/2/1997,236,9045,24,3
1/6/1997,12/31/1996,1457,5741,24,3
1/6/1997,12/30/1996,581,5741,24,4
1/6/1997,1/2/1997,92,5741,24,2
1/6/1997,1/2/1997,415,5741,24,3
1/6/1997,12/31/1996,592,5741,24,2
1/6/1997,1/1/1997,475,5741,24,3
1/6/1997,1/2/1997,825,5741,24,3
1/6/1997,12/30/1996,1501,409,24,3
1/6/1997,1/5/1997,864,409,24,3
1/6/1997,1/1/1997,388,409,24,4
1/6/1997,1/1/1997,202,2359,24,2
1/6/1997,12/31/1996,1205,2359,24,3
1/6/1997,1/2/1997,169,2359,24,4
1/6/1997,1/5/1997,1305,2359,24,4
1/6/1997,1/1/1997,1427,2359,24,4
1/6/1997,1/4/1997,645,2359,24,4
1/6/1997,1/5/1997,656,5598,24,2
1/6/1997,1/4/1997,672,5598,24,3
1/6/1997,12/31/1996,722,234,24,4
1/6/1997,1/1/1997,472,234,24,3
1/6/1997,12/31/1996,1221,234,24,3
1/6/1997,1/3/1997,875,6083,24,4
1/6/1997,1/4/1997,459,7590,24,3
1/6/1997,1/4/1997,1235,7590,24,3
1/6/1997,1/2/1997,33,3591,24,3
1/6/1997,1/5/1997,543,3591,24,3
1/6/1997,1/5/1997,986,3591,24,4
1/6/1997,12/31/1996,70,3591,24,3
1/6/1997,1/5/1997,1258,3591,24,2
1/6/1997,1/3/1997,1541,3591,24,4
1/6/1997,12/31/1996,486,10233,24,4
1/6/1997,1/5/1997,10,10233,24,4
1/6/1997,1/1/1997,1025,10233,24,3
1/6/1997,1/3/1997,1096,10233,24,3
1/6/1997,12/31/1996,1056,282,24,3
1/6/1997,1/2/1997,1393,282,24,2
1/6/1997,1/5/1997,18,8171,24,2
1/6/1997,1/3/1997,247,8171,24,3
1/6/1997,1/5/1997,290,8171,24,4
1/6/1997,1/5/1997,573,8171,24,4
1/6/1997,1/5/1997,1282,8171,24,4
1/6/1997,1/4/1997,1239,7729,24,2
1/6/1997,12/30/1996,430,7729,24,4
1/6/1997,1/1/1997,1299,7729,24,4
1/6/1997,1/3/1997,663,7729,24,3
1/6/1997,12/31/1996,600,7729,24,4
1/6/1997,1/2/1997,57,7729,24,4
1/6/1997,12/31/1996,1272,7729,24,2
1/6/1997,1/2/1997,957,2483,24,4
1/6/1997,1/5/1997,42,2483,24,4
1/6/1997,1/1/1997,85,2483,24,5
1/6/1997,12/31/1996,368,2483,24,4
1/6/1997,1/3/1997,1077,2483,24,3
1/6/1997,12/31/1996,1034,3321,24,3
1/6/1997,1/3/1997,225,3321,24,3
1/6/1997,1/3/1997,1094,3321,24,4
1/6/1997,1/4/1997,458,3321,24,5
1/6/1997,1/3/1997,1539,3321,24,3
1/6/1997,12/30/1996,1410,3321,24,4
1/6/1997,1/5/1997,598,8161,24,3
1/6/1997,1/3/1997,775,8161,24,3
1/6/1997,1/4/1997,659,8161,24,4
1/6/1997,1/2/1997,1008,8161,24,2
1/6/1997,12/30/1996,1104,8161,24,4
1/6/1997,1/5/1997,1547,8161,24,4
1/6/1997,1/5/1997,66,8220,24,3
1/6/1997,1/3/1997,815,8220,24,2
1/6/1997,1/3/1997,1503,3257,24,4
1/6/1997,1/5/1997,349,3257,24,3
1/6/1997,1/3/1997,1524,3257,24,2
1/6/1997,1/3/1997,1114,3257,24,3
1/6/1997,1/4/1997,835,2265,24,3
1/6/1997,1/5/1997,1184,2265,24,3
1/6/1997,1/1/1997,136,2265,24,4
1/6/1997,12/30/1996,579,2265,24,4
1/6/1997,1/5/1997,1222,2265,24,2
1/6/1997,1/4/1997,712,10233,24,3
1/6/1997,1/1/1997,822,10233,24,3
1/6/1997,1/2/1997,739,55,24,3
1/6/1997,1/1/1997,1155,55,24,3
1/6/1997,1/1/1997,1051,55,24,3
1/6/1997,1/5/1997,986,8618,24,4
1/6/1997,12/30/1996,803,8618,24,3
1/6/1997,12/31/1996,1352,8618,24,4
1/6/1997,1/5/1997,44,7130,24,2
1/6/1997,1/1/1997,100,7130,24,4
1/6/1997,1/3/1997,1075,7130,24,4
1/6/1997,12/30/1996,1265,7130,24,4
1/6/1997,1/1/1997,23,3428,24,4
1/6/1997,12/31/1996,892,3428,24,4
1/6/1997,1/3/1997,256,3428,24,3
1/6/1997,12/31/1996,193,3428,24,5
1/6/1997,12/30/1996,456,7388,24,4
1/6/1997,1/3/1997,818,7388,24,2
1/6/1997,12/31/1996,462,7388,24,5
1/6/1997,12/30/1996,385,7388,24,4
1/6/1997,1/1/1997,202,7388,24,2
1/6/1997,12/31/1996,752,7388,24,4
1/6/1997,1/1/1997,662,7388,24,3
1/6/1997,1/4/1997,219,7999,24,3
1/6/1997,1/3/1997,702,7999,24,3
1/6/1997,1/4/1997,812,7999,24,3
1/6/1997,1/1/1997,895,7999,24,3
1/7/1997,1/3/1997,1484,5751,11,2
1/7/1997,12/31/1996,1555,5751,11,3
1/7/1997,1/5/1997,613,5751,11,3
1/7/1997,1/4/1997,875,8737,11,3
1/7/1997,1/4/1997,1411,8737,11,3
1/7/1997,12/31/1996,733,5245,11,3
1/7/1997,1/6/1997,1082,5245,11,4
1/7/1997,1/6/1997,34,5245,11,4
1/7/1997,1/2/1997,477,5245,11,2
1/7/1997,1/4/1997,194,7263,11,3
1/7/1997,1/3/1997,410,7263,11,3
1/7/1997,1/5/1997,905,7263,11,3
1/7/1997,1/5/1997,150,7263,11,3
1/7/1997,1/1/1997,127,7263,11,4
1/7/1997,1/1/1997,610,7263,11,3
1/7/1997,1/1/1997,306,7263,11,3
1/7/1997,1/3/1997,650,8018,11,3
1/7/1997,1/5/1997,1332,8018,11,2
1/7/1997,1/6/1997,843,8018,11,3
1/7/1997,1/1/1997,1165,8018,11,3
1/7/1997,1/2/1997,136,3796,11,3
1/7/1997,1/3/1997,153,3796,11,3
1/7/1997,1/2/1997,203,837,11,2
1/7/1997,12/31/1996,1545,7963,11,2
1/7/1997,1/6/1997,602,7963,11,3
1/7/1997,1/6/1997,1305,813,11,2
1/7/1997,1/6/1997,176,813,11,2
1/7/1997,1/1/1997,1178,813,11,4
1/7/1997,1/3/1997,143,813,11,3
1/7/1997,1/5/1997,1278,813,11,3
1/7/1997,1/3/1997,276,9619,11,2
1/7/1997,1/5/1997,879,9619,11,2
1/7/1997,12/31/1996,1455,9619,11,2
1/7/1997,1/3/1997,1382,9619,11,4
1/7/1997,1/2/1997,1065,9619,11,3
1/7/1997,12/31/1996,456,9619,11,3
1/7/1997,1/6/1997,826,1235,11,4
1/7/1997,1/4/1997,443,1235,11,2
1/7/1997,1/6/1997,34,1235,11,2
1/7/1997,1/6/1997,177,3925,11,3
1/7/1997,1/5/1997,832,3925,11,3
1/7/1997,1/3/1997,11,3925,11,4
1/7/1997,1/5/1997,1332,3925,11,3
1/7/1997,1/1/1997,1215,3925,11,4
1/7/1997,1/4/1997,990,1587,11,4
1/7/1997,1/6/1997,341,1587,11,2
1/7/1997,1/5/1997,730,1587,11,3
1/7/1997,1/4/1997,707,1587,11,3
1/7/1997,1/3/1997,624,3547,11,3
1/7/1997,1/3/1997,1439,3547,11,3
1/7/1997,1/3/1997,137,3547,11,3
1/7/1997,1/2/1997,187,4443,11,2
1/7/1997,12/31/1996,364,4443,11,2
1/7/1997,1/4/1997,247,4443,11,3
1/7/1997,1/2/1997,597,4443,11,4
